Store,Report Date,End of Day Deposit,Actual Deposit,Deposit Over/(Short),Date Deposit Made,End of Day Credit Cards,Actual Credit Cards,Over/(Short) Credit Cards,VOID Credits,Payout To/(From),Payout Check,Scanning Violation Fees,Deposit Violation Fees,A/R Violation Fees,Violation Fees Total,Comments,Report Month,Email,Email 2,Email 3,Email 4,Email 5,Email 6,Email_Store,Month Number,ZOHO_EMAIL_1,ZOHO_EMAIL_2,NUMBER
CA090,6-Aug-18,3762.72,3762.72,8-Aug-18,0,592.75,0,-592.75,0,0,0,0,0,10,10,"ALEGRIA OSOCRIO GLORINELA 07/13/2018 RECEIPT VOID REQ.   WAS 3767.72 SB 3762.72 VOID ERROR",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,90
CA037,6-Aug-18,3694.6,3694.6,8-Aug-18,0,1078.48,0,-1078.48,0,0,0,0,0,10,10,"FIGUEROA GABRIELA GISSEL 07/20/2018 RECEIPT VOID REQ.  WAS 3699.60 SB 3694.60 VOID ERROR ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,89
CA122,15-Aug-18,-64.37,0,,64.37,973,0,-973,0,64.37,0,50,0,0,50,"SVP- NO SIGNED APP ON FILE MIL4181390  SVP- INC APP MISSING PAGE 3,4,7,8 AND 9 MIL4181444",August,8,fiestaca099@fiestainsurance.com,rgiardina@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,89
CA177,1-Aug-18,213.92,213.92,2-Aug-18,0,0,0,0,0,0,0,0,0,-50,-50,"1-AR CREDIT (3/27/18)  2-AR CREDIT (3/29/18)  1-RP CREDIT (4/9/18)  1-RP CREDIT (4/10/18)",August,8,fiestaca177@fiestainsurance.com,fiestaca177@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,89
FL024,8-Aug-18,0,0,,0,0,0,0,0,0,0,25,0,10,35,"EFT CLEAN-UP 07/12/2018 PY DANQUAH JAIME KYEI SEL01517990  SVP- INC. APP 109900793073001",August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,88
CA008,29-Aug-18,523.83,523.83,30-Aug-18,0,280,0,-280,0,0,0,25,0,10,35,"SVP-MISSING PGS. 13 & 15 (MIL4196694)  EFT CLEAN-UP 08/06/2018 PY LIMON LINO 2006579269",August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,87
CA091,27-Aug-18,1383.8,1383.8,28-Aug-18,0,0,0,0,0,0,0,0,0,10,10,"WAS 1388.80 SB 1383.80 VOID ERROR   HOPKINSON AKIKI ANDRE 08/23/2018 RECEIPT VOID REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,87
CA120,7-Aug-18,1342.07,1342.07,8-Aug-18,0,285,0,-285,0,0,0,50,0,0,50,"SVP- PAGE 11 OUT OF 11 IS MISSING MIL4172344  SVP- PAGE 12 OUT OF 12 MISSING MIL4172841",August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,87
CA132,29-Aug-18,609.14,609.14,30-Aug-18,0,0,0,0,0,0,0,0,0,20,20,"EFT CLEAN-UP 08/03/2018 PY PEREZ MANUEL MIL3971047  SEND CK TO CO PER STORE REQ. 08/24",August,8,fiestaca131@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,86
FL026,6-Aug-18,1059.03,1059.03,7-Aug-18,0,540.2,0,-540.2,0,0,0,0,0,0,0,"REVERSAL 7/26/18 SVP- NO APP P020020497302  SVP- MISSING PAGE 13 OF 14 109800666854001",August,8,fiestafl026@fiestainsurance.com,fiestafl026@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,86
CA038,16-Aug-18,2497.22,2497.22,17-Aug-18,0,-132.57,0,132.57,0,0,0,0,0,20,20,"MORENO BERNABE 08/06/2018 RECEIPT VOID REQ.   WAS 2502.22 SB 2497.22 VOID ERROR  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,85
CA079,28-Aug-18,370.3,370.3,29-Aug-18,0,384.66,0,-384.66,0,0,0,25,0,10,35,"SEND CK TO CO PER STORE REQ. PY 08/17/2018  SVP- PAGE 12 OF 14 IS MISSING MIL4195846 ",August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,85
CA132,16-Aug-18,487.87,487.87,17-Aug-18,0,494.15,0,-494.15,0,0,0,0,0,10,10,"CASTILLO LOPEZ ANTONIO 08/12/2018 RECEIPT VOID REQ.   WAS 492.87 SB 487.87 VOID ERROR",August,8,fiestaca131@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,85
FL023,14-Aug-18,80.05,80.05,15-Aug-18,0,0,0,0,0,0,0,0,0,0,0,SVP- EFFCTV DATE 08/07/2018 FLWH00244387-00 (PENALTY REMOVED PER DIANE: CLUTCH APP. ),August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,85
CA020,7-Aug-18,1705.68,1705.68,8-Aug-18,0,280.73,0,-280.73,0,0,0,50,0,20,70,"SVP- EFFCTV DATE 08/06/2018 MIL4171212  SVP- EFFCTV DATE 08/06/2018 MIL4170407  AR-2",August,8,fiestaca004@fiestainsurance.com,fiestaca004@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,84
CA085,28-Aug-18,246.59,246.59,29-Aug-18,0,-101,0,101,0,0,0,0,0,10,10,"MONTELONGO CONTANTINO 08/07/2018 RECEIPT VOID REQ.   WAS 281.59 SB 246.59 VOID ERROR",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,84
CA147,17-Aug-18,479,479,20-Aug-18,0,-198.98,0,198.98,0,0,0,0,0,20,20,"GARCIA CRISTINA 08/11/2018 RECEIPT VOID REQ.   WAS 484.00 SB 479.00 VOID ERROR  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,84
CA036,16-Aug-18,3141.78,3141.78,17-Aug-18,0,180.62,0,-180.62,0,0,0,0,0,20,20,"SOSA CECILIA 08/11/2018 RECEIPT VOID REQ.   WAS 3146.78 SB 3141.78 VOID ERROR  AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,83
CA037,23-Aug-18,1696.42,1696.42,27-Aug-18,0,1786.4,0,-1786.4,0,0,0,0,0,10,10,"WAS 1701.42 SB 1696.42 VOID ERROR  TRASK MARCUS RENEE 08/17/2018 RECEIPT VOID REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,83
CA168,10-Aug-18,325.84,325.84,13-Aug-18,0,352,0,-352,0,0,0,0,0,20,20,"WAS 355.84 SB 325.84 VOID ERROR  SORIANO MARIZA 08/09/2018 RECEIPT VOID REQ.   AR-1",August,8,fiestaca023@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,83
FL019,6-Aug-18,1387.39,1387.39,7-Aug-18,0,1380.76,0,-1380.76,0,0,0,75,0,0,75,"SVP- NO APP P020025538301  SVP- INC APP 509613404783001  SVP- INC APP P020025561901",August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,83
FL028,13-Aug-18,-300,0,,300,0,0,0,0,300,0,25,0,10,35,"DONAT JULIENNE 08/10/2018 RECEIPT VOID REQ.   SVP- EFFCTV DATE 08/09/2018 UAD719913",August,8,fiestafl011@fiestainsurance.com,fiestafl011@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,83
CA003,15-Aug-18,1713.13,1713.13,16-Aug-18,0,889.07,0,-889.07,0,0,0,25,0,10,35,"EFT CLEAN-UP 07/21/2018 PY CHAI VICTORIA ENY040795400  SVP- MISSING 2 PGS. 4489281",August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,82
CA036,23-Aug-18,2007.99,2007.99,24-Aug-18,0,515.26,0,-515.26,0,0,0,0,0,10,10,"WAS 2012.99 SB 2007.99 VOID ERROR  CATELLANOS JUAN M 08/19/2018 RECEIPT VOID REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,82
CA085,13-Aug-18,1222.46,1222.64,14-Aug-18,0.18,345.18,0,-345.18,0,0.18,0,25,50,20,95,"SVP- NO APP ON FILE MIL4172004  WAS 1262.46 SB 1222.46 VOID ERROR  DVP-OVER  AR-2 ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,82
CA091,20-Aug-18,1063.83,1063.83,21-Aug-18,0,796.3,0,-796.3,0,0,0,0,0,10,10,"WAS 1068.83 SB 1063.83 VOID ERROR  VEGA MACIAS RAMON 08/03/2018 RECEIPT VOID REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,82
CA099,13-Aug-18,3633,3633,14-Aug-18,0,1028,0,-1028,0,0,0,75,0,10,85,"SVP- INC APP. MIL4178105  SVP- INC APP. MIL4178748  SVP- INC APP. MIL4178872  AR-1",August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,82
CO002,9-Aug-18,2222.04,2222.04,10-Aug-18,0,-164.69,0,164.69,0,0,0,0,0,20,20,"RAMIREZ JIMENEZ IBETH 07/31/2018 RECEIPT VOID REQ.   WAS 2227.04 EOD 2222.04  AR-1",August,8,fiestaco001@fiestainsurance.com,fiestaco001@fiestainsurance.com,acc@fiestainsurance.com,acc_co@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,82
CA015,27-Aug-18,3732.95,3732.95,28-Aug-18,0,484.44,0,-484.44,0,0,0,0,0,10,10,"WAS 3737.95 SB 3732.95 VOID ERROR  MARROQUIN FRANK 08/21/2018 RECEIPT VOID REQ. ",August,8,fiestaca007@fiestainsurance.com,fiestaca015@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,80
CA027,13-Aug-18,1824.92,1824.9,14-Aug-18,-0.02,416,0,-416,0,-0.02,0,0,0,0,0,"DVP-SHORT (PENALTY HAS BEEN REMOVED PER DIANE, RECEIVED BANK LETTER; BANK ERROR)",August,8,fiestaca027@fiestainsurance.com,fiestaca027@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,80
CA107,15-Aug-18,858.09,858.09,16-Aug-18,0,0,0,0,0,0,0,25,0,10,35,"SVP- NO SIGNED APP ON FILE CA790842  07/29/2018 PY SEND CK TO CO PER STORE REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,80
CA059,6-Aug-18,3375.81,3375.81,7-Aug-18,0,379,0,-379,0,0,0,0,0,10,10,"WAS 3410.81 SB 3375.81 VOID ERROR  BONILLA BRAYAN 07/04/2018 RECEIPT VOID REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,79
CA099,16-Aug-18,335.36,335.36,17-Aug-18,0,8482.36,0,-8482.36,0,0,0,75,0,0,75,"SVP- INC APP. 504610107818001  SVP- INC APP ,IL4182093  SVP- INC APP MIL4182372",August,8,fiestaca099@fiestainsurance.com,fiestaca099@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,79
CA117,16-Aug-18,155.68,155.68,17-Aug-18,0,430,0,-430,0,0,0,50,0,0,50,"SVP- NO SIGNED APP ON FILE MIL4182144  SVP- INC APP. MISSING PAGE 10 MIL4182033",August,8,fiestaca030@fiestainsurance.com,klopez@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,79
CA132,3-Aug-18,1003.1,1003.1,6-Aug-18,0,246.5,0,-246.5,0,0,0,0,0,10,10,"DORAZCO MIGUEL 07/23/2018 RECEIPT VOID REQ.   WAS 1008.10 SB 1003.10 VOID ERROR",August,8,fiestaca131@fiestainsurance.com,fiestaca023@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,79
TX042,15-Aug-18,141,141,16-Aug-18,0,0,0,0,0,0,0,25,0,10,35,"EFT CLEAN-UP 07/23/2018 PY ROMERO ADEREINA TXE45993052  SVP- NO APP TUD78825783",August,8,fiestatx042@fiestainsurance.com,fiestatx042@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,79
CA035,29-Aug-18,1327.36,1327.36,30-Aug-18,0,764.25,0,-764.25,0,0,0,0,0,10,10,"ATILANO TANIA 08/07/2018 RECEIPT VOID REQ.   WAS 1332.36 SB 1327.36 VOID ERROR",August,8,fiestaca035@fiestainsurance.com,fiestaca035@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,78
CA146,23-Aug-18,941.8,941.8,24-Aug-18,0,579.04,0,-579.04,0,0,0,0,0,10,10,"WAS 946.80 SB 941.80 VOID ERROR  OREJEL FRANCISCO 08/18/2018 RECEIPT VOID REQ.",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,78
TX048,2-Aug-18,19.45,0,,-19.45,-423.7,0,423.7,0,-19.45,0,0,0,0,0,"DVP-LATE (TEST RUN)  WAS 39.45 SB 19.45 ADJ 20.00 PER DIANE-NO DEP VOID ERRORS",August,8,fiestatx047@fiestainsurance.com,fiestatx047@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,78
CA146,8-Aug-18,1499.92,1499.92,9-Aug-18,0,241.17,0,-241.17,0,0,0,0,0,10,10,"RIVERA DAISY 08/01/2018 RECEIPT VOID REQ.   WAS 1504.92 SB 1499.92 VOID ERROR",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,77
TX008,13-Aug-18,1208.01,1208.01,14-Aug-18,0,0,0,0,0,0,0,50,0,0,50,"SVP- NO APP UPLOADED 44 PPA0049572  SVP-NO AGENT SIGNATURE ON APP. 2002883091",August,8,fiestatx008@fiestainsurance.com,fiestatx008@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,77
CA026,29-Aug-18,3240.81,3240.81,31-Aug-18,0,1972.09,0,-1972.09,0,0,0,0,0,40,40,"AR-2  SEND CK TO CO PER STORE REQ. 08/24  SEND CK TO CO PER STORE REQ. 08/29",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,76
CA089,23-Aug-18,709,709,24-Aug-18,0,1229.08,0,-1229.08,0,0,0,0,0,10,10,"WAS 714.00 SB 709.00 VOID ERROR  ROWLAND TANYA 08/06/2018 RECEIPT VOID REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,76
CA115,23-Aug-18,2068.53,2068.53,24-Aug-18,0,590.68,0,-590.68,0,0,0,0,0,10,10,"WAS 2073.53 SB 2068.53 VOID ERROR  DIAZ JASMIN 08/16/2018 RECEIPT VODI REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,76
CA117,13-Aug-18,-29.01,0,,29.01,599,0,-599,0,29.01,0,75,0,0,75,"SVP- INC APP. MIL4177716  SVP- INC APP. MIL4178061  SVP- INC APP. MIL4178624",August,8,fiestaca030@fiestainsurance.com,klopez@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,76
CA155,4-Aug-18,155.47,155.47,6-Aug-18,0,1523.8,0,-1523.8,0,0,0,50,0,0,50,"SVP- MISSING PAGE 11 & 12 MIL4169415  SVP- MISSING PAGES 4,5 & 11 MIL4169701",August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,76
FL019,8-Aug-18,974.63,974.63,9-Aug-18,0,132.54,0,-132.54,0,0,0,25,0,10,35,"EFT CLEAN-UP 07/16/2018 PY RIVEROL GONZALO I   SVP- INC. APP 109910792999001",August,8,fiestafl019@fiestainsurance.com,fiestafl019@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,76
CA080,13-Aug-18,1906.44,1906.44,14-Aug-18,0,273,0,-273,0,0,0,50,0,0,50,"SVP- INC APP MISSING PAGES KBBRG-00016216-00  SVP- INC APP. 104631671945001",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,75
FL020,28-Aug-18,139.5,139.5,30-Aug-18,0,0,0,0,0,0,0,0,50,10,60,"8/29/18 EFT CLEANUP 8/7/18 PY NAVARARRO ANGEL LUIS  P020018719801  DVP-LATE",August,8,fiestafl020@fiestainsurance.com,fiestafl020@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,75
CA008,23-Aug-18,1803.99,1803.99,24-Aug-18,0,62.2,0,-62.2,0,0,0,50,0,10,60,"AR-1  SVP- MISSING PAGE 12 MIL4189750  SVP- NO APP/ NO BFA KBBRG0001791900",August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,74
CA035,22-Aug-18,2186.56,2186.56,23-Aug-18,0,316,0,-316,0,0,0,0,0,10,10,EFT CLEAN-UP 07/13/2018 PY INGUUEZ DE ANGEL DELIA AURORA 104601198698001,August,8,fiestaca035@fiestainsurance.com,fiestaca035@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,72
CA030,21-Aug-18,4219.79,4219.79,22-Aug-18,0,857,0,-857,0,0,0,50,0,10,60,"SVP- INC APP. KBBRG-00017557-00  SVP- MISSING PGS. 1-2 MIL4187772  AR-1",August,8,fiestaca030@fiestainsurance.com,fiestaca030@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,71
CA090,29-Aug-18,2118.35,2118.35,31-Aug-18,0,708,0,-708,0,0,0,50,0,10,60,"AR-1  SVP- PAGE 7 IS MISSING MIL4196734  SVP- NO APP ON FILE MIL4197174",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,71
TX040,1-Aug-18,-32.32,0,,32.32,127.82,0,-127.82,0,32.32,0,0,0,10,10,EFT CLEAN-UP 07/05/2018 PY SANCHEZ ARVIZU FRANCISCO ARMANDO EXL01011326,August,8,fiestatx040@fiestainsurance.com,fiestatx040@fiestainsurance.com,acc@fiestainsurance.com,acc_tx@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,71
CA008,22-Aug-18,1621.31,1621.31,23-Aug-18,0,0,0,0,0,0,0,0,0,10,10,EFT CLEAN-UP 07/30/2018 PY MARQUEZ MELO PATRICIA DEL CARMEN MIL3778598,August,8,fiestaca003@fiestainsurance.com,fiestaca003@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,70
CA069,14-Aug-18,1180.03,1180.03,15-Aug-18,0,0,0,0,0,0,0,50,0,0,50,"SVP- PAGE 11 IS MISSING MIL4179468  SVP- PAGE 11 IS MISSING MIL4180086",August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,70
CA153,29-Aug-18,-97,0,,97,287.09,0,-287.09,0,97,0,50,0,10,60,"AR-1  SVP- MISSING PAGE 13 MIL4196486  SVP- MISSING PAGE 12 MIL4196718",August,8,fiestaca082@fiestainsurance.com,fiestaca082@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,70
FL004,28-Aug-18,569.28,569.28,29-Aug-18,0,0,0,0,0,0,0,25,0,10,35,"SVP-P020026072001 EFF 8/24/18  JEAN BROADWELL 8/27/18 RECEIPT VOID REQ",August,8,fiestafl004@fiestainsurance.com,fiestafl004@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,70
CA031,14-Aug-18,6714.48,6714.48,15-Aug-18,0,0,0,0,0,0,0,50,0,0,50,"SVP- MISSING PGS. 12-13 MIL4180196  SVP-MISSING PGS. 12-13 MIL4179729",August,8,fiestaca031@fiestainsurance.com,fiestaca031@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,69
CA059,9-Aug-18,2355.27,2355.27,10-Aug-18,0,-66.72,0,66.72,0,0,0,0,0,10,10,"WAS 2360.27 EOD 2355.27  VASQUEZ MARTIN 07/24/2018 RECEIPT VOID REQ. ",August,8,fiestaca023@fiestainsurance.com,fiestaca026@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,69
CA080,22-Aug-18,1255.12,1255.12,23-Aug-18,0,555,0,-555,0,0,0,0,0,30,30,"EFT CLEAN-UP 07/26/2018 PY GARCIA RUIZ NICOLAS PEDRO MIL3678123  AR-2",August,8,fiestaca002@fiestainsurance.com,fiestaca006@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,69
CA124,13-Aug-18,1198.49,1198.49,14-Aug-18,0,725,0,-725,0,0,0,50,0,10,60,"SVP- INC APP. GSP0278989700  SVP- APPLICATION VOIDED MIL4178726  AR-1",August,8,fiestaca014@fiestainsurance.com,fiestaca014@fiestainsurance.com,acc@fiestainsurance.com,acc_ca@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,69
FL010,9-Aug-18,146.76,146.76,10-Aug-18,0,369.7,0,-369.7,0,0,0,0,0,20,20,"CALLUM IAN 08/03/2018 RECEIPT VOID REQ.   WAS 151.76 EOD 146.76  AR-1",August,8,fiestafl010@fiestainsurance.com,fiestafl010@fiestainsurance.com,acc@fiestainsurance.com,acc_fl@fiestainsurance.com,mfaulkner@fiestainsurance.com,mfaulkner@fiestainsurance.com,,,,69
